08-11-2026 20:54:23 RAM 5133/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [8%@729,9%@729,11%@729,13%@729,6%@729,7%@729] GR3D_FREQ 97% cpu@56.968C soc2@56.187C soc0@57.343C gpu@57.781C tj@57.781C soc1@56.625C VDD_IN 12062mW/12890mW VDD_CPU_GPU_CV 4936mW/5214mW VDD_SOC 2773mW/3291mW
08-11-2026 20:54:24 RAM 5133/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [1%@729,1%@729,8%@729,4%@729,0%@729,0%@729] GR3D_FREQ 98% cpu@57.375C soc2@56.375C soc0@57.437C gpu@58C tj@58C soc1@56.687C VDD_IN 13210mW/12897mW VDD_CPU_GPU_CV 5558mW/5221mW VDD_SOC 3203mW/3289mW
08-11-2026 20:54:25 RAM 5138/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [12%@729,10%@729,17%@729,6%@729,0%@729,0%@729] GR3D_FREQ 98% cpu@57.593C soc2@56.437C soc0@57.406C gpu@58.25C tj@58.25C soc1@56.781C VDD_IN 13803mW/12916mW VDD_CPU_GPU_CV 5755mW/5232mW VDD_SOC 3514mW/3294mW
08-11-2026 20:54:26 RAM 5138/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [3%@729,10%@729,2%@729,2%@729,0%@729,0%@729] GR3D_FREQ 96% cpu@57.656C soc2@56.562C soc0@57.5C gpu@58.343C tj@58.343C soc1@56.843C VDD_IN 13961mW/12937mW VDD_CPU_GPU_CV 5785mW/5243mW VDD_SOC 3632mW/3301mW
08-11-2026 20:54:27 RAM 5138/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [2%@729,11%@729,2%@729,2%@729,0%@729,0%@729] GR3D_FREQ 89% cpu@57.75C soc2@56.562C soc0@57.656C gpu@58.406C tj@58.406C soc1@56.968C VDD_IN 14120mW/12960mW VDD_CPU_GPU_CV 5825mW/5255mW VDD_SOC 3632mW/3307mW
08-11-2026 20:54:28 RAM 5138/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [2%@729,1%@729,1%@729,9%@729,1%@729,0%@729] GR3D_FREQ 91% cpu@57.406C soc2@56.781C soc0@57.656C gpu@58.718C tj@58.718C soc1@56.843C VDD_IN 14159mW/12983mW VDD_CPU_GPU_CV 5864mW/5266mW VDD_SOC 3672mW/3314mW
08-11-2026 20:54:29 RAM 5139/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [1%@729,8%@729,1%@729,5%@729,1%@729,0%@729] GR3D_FREQ 95% cpu@57.531C soc2@56.687C soc0@57.531C gpu@58.687C tj@58.687C soc1@56.906C VDD_IN 14080mW/13004mW VDD_CPU_GPU_CV 5864mW/5278mW VDD_SOC 3672mW/3321mW
08-11-2026 20:54:30 RAM 5141/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [1%@729,5%@729,1%@729,2%@729,0%@729,5%@729] GR3D_FREQ 91% cpu@57.75C soc2@56.75C soc0@57.531C gpu@58.781C tj@58.781C soc1@56.937C VDD_IN 14238mW/13026mW VDD_CPU_GPU_CV 5904mW/5289mW VDD_SOC 3672mW/3327mW
08-11-2026 20:54:31 RAM 5144/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [5%@729,17%@729,7%@729,5%@729,0%@729,8%@729] GR3D_FREQ 96% cpu@57.656C soc2@56.781C soc0@57.625C gpu@58.937C tj@58.937C soc1@57C VDD_IN 14571mW/13054mW VDD_CPU_GPU_CV 6140mW/5305mW VDD_SOC 3745mW/3335mW
08-11-2026 20:54:32 RAM 5144/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [2%@729,3%@729,2%@729,2%@729,0%@729,8%@729] GR3D_FREQ 96% cpu@57.937C soc2@56.781C soc0@57.718C gpu@59C tj@59C soc1@57.093C VDD_IN 14294mW/13077mW VDD_CPU_GPU_CV 6022mW/5318mW VDD_SOC 3672mW/3341mW
08-11-2026 20:54:33 RAM 5145/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [1%@729,2%@729,2%@729,2%@729,2%@729,8%@729] GR3D_FREQ 99% cpu@57.5C soc2@56.781C soc0@57.718C gpu@58.625C tj@58.625C soc1@56.968C VDD_IN 14199mW/13096mW VDD_CPU_GPU_CV 5982mW/5329mW VDD_SOC 3632mW/3346mW
08-11-2026 20:54:34 RAM 5146/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [2%@729,2%@729,0%@729,2%@729,10%@729,0%@729] GR3D_FREQ 99% cpu@57.593C soc2@56.75C soc0@57.625C gpu@58.281C tj@58.281C soc1@57C VDD_IN 13882mW/13110mW VDD_CPU_GPU_CV 5785mW/5337mW VDD_SOC 3593mW/3350mW
08-11-2026 20:54:35 RAM 5146/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [2%@729,2%@729,2%@729,0%@729,1%@729,8%@729] GR3D_FREQ 99% cpu@57.75C soc2@56.812C soc0@57.718C gpu@58.312C tj@58.312C soc1@56.968C VDD_IN 13803mW/13122mW VDD_CPU_GPU_CV 5716mW/5344mW VDD_SOC 3553mW/3354mW
08-11-2026 20:54:36 RAM 5146/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [1%@729,0%@729,3%@729,1%@729,0%@729,10%@729] GR3D_FREQ 99% cpu@57.687C soc2@56.781C soc0@57.718C gpu@58.125C tj@58.125C soc1@57.031C VDD_IN 13605mW/13130mW VDD_CPU_GPU_CV 5598mW/5348mW VDD_SOC 3514mW/3356mW
08-11-2026 20:54:37 RAM 5147/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [2%@1267,1%@1267,3%@1267,4%@1267,0%@1036,9%@1036] GR3D_FREQ 72% cpu@57.937C soc2@56.781C soc0@57.843C gpu@58.5C tj@58.5C soc1@57.156C VDD_IN 13803mW/13141mW VDD_CPU_GPU_CV 5716mW/5354mW VDD_SOC 3593mW/3360mW
08-11-2026 20:54:38 RAM 5149/7607MB (lfb 69x4MB) SWAP 1402/16384MB (cached 132MB) CPU [10%@729,4%@729,15%@729,5%@729,0%@729,9%@729] GR3D_FREQ 98% cpu@57.75C soc2@56.843C soc0@57.875C gpu@58.656C tj@58.656C soc1@57C VDD_IN 14040mW/13155mW VDD_CPU_GPU_CV 5785mW/5361mW VDD_SOC 3632mW/3365mW
